0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3781,0.5189,0.4789,0.4681,0.3598,0.4738,0.4601,0.4606,0.3648,0.5282,0.574,0.4253,0.5006,0.4567,0.4376,0.4697,0.5616,0.5326,0.4139,0.4476,0.5323,0.4212,0.4802,0.4819,0.4169,0.3948,0.4556,0.6052,0.5165,0.4722,0.4471,0.5025,0.5228,0.3031,0.5551,0.5171,0.5081,0.3141,0.5942,0.4322,0.2782,0.5731,0.444,0.4412,0,0.4508,0.4883,0.4781,0.4775,0.4132,0.3195,0.4127,0.1809,0.4082,0.4717,0.3228,0.5096,0.4151,0.4131,0.4785,0.3752,0.4731,0.5095,0.6413,0.62,0.3917,0.3816,0.3568,0.3126,0.5457,0.2632,0.2407,0.0995,0.1806,0.0976,0.0829,0.1986,0.1596,0.3431,0.3122,0.2445,0.1862,0.1512,0.0429,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2921,0.4571,0.4781,0.4389,0.5027,0.4369,0.5401,0.5017,0.5038,0.357,0.4661,0.4356,0.4501,0.4419,0.539,0.4296,0.5523,0.5915,0.5664,0.5194,0.4951,0.4953,0.5055,0.4078,0.4286,0.5226,0.5386,0.5903,0.4912,0.5177,0.4172,0.4281,0.3877,0.523,0.2391,0.5637,0.5007,0.4915,0.4291,0.4754,0.3525,0.3614,0.6431,0.4792,0.6318,0.4466,0.5099,0.2941,0.5256,0.2548,0.3444,0.3073,0.5647,0.2191,0.2602,0.0857,0.3291,0.3049,0.3022,0.1839,0.2959,0.4984,0.3257,0.4062,0.1872,0.3944,0.271,0.5626,0.3403,0.3175,0.4218,0.4075,0.3389,0.2013,0.266,0.6358,0.2088,0.2722,0.1661,0.3167,0.2497,0.2545,0.1665,0.0042,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.332,0.2866,0.2816,0.3628,0.4494,0.4406,0.4031,0.4688,0.4206,0.4465,0.4258,0.3717,0.4857,0.5558,0.3348,0.5648,0.4783,0.459,0.5132,0.4341,0.4251,0.4372,0.5376,0.4922,0.5042,0.4319,0.5638,0.5546,0.5427,0.4947,0.4868,0.3696,0.6091,0.373,0.4711,0.4278,0.4713,0.6753,0.3527,0.4761,0.3998,0.4027,0.4575,0.5422,0.3699,0.4896,0.5434,0.5353,0.5082,0.661,0.4363,0.5579,0.4777,0.5545,0.5823,0.3366,0.4372,0.573,0.4494,0.2146,0.3081,0.5916,0.5,0.1423,0.2623,0.4003,0.2392,0.1007,0.3307,0.2647,0.3841,0.182,0.4462,0.3185,0.107,0.3909,0.2798,0.3476,0.3387,0.3424,0.199,0.2861,0.1003,0.4113,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.414,0.2996,0.3601,0.388,0.3276,0.5009,0.4734,0.4766,0.4965,0.5465,0.5094,0.4607,0.4973,0.4089,0.4781,0.4509,0.4864,0.3853,0.611,0.488,0.4017,0.3648,0.4051,0.5044,0.4014,0.3165,0.3969,0.3472,0.4968,0.4555,0.4588,0.5258,0.4049,0.5477,0.5006,0.3866,0.4429,0.4786,0.5458,0.5955,0.6171,0.5121,0.5082,0.4717,0.3973,0.503,0.3954,0.4139,0.373,0.5246,0.3843,0.3876,0.1759,0.408,0.19,0.1126,0.4882,0.5436,0.5371,0.2958,0.2613,0.685,0.2979,0.4037,0.6387,0.431,0.1008,0.4654,0.4632,0.4727,0.3197,0.3355,0.5177,0.3499,0.1008,0,0.4453,0.3526,0.4367,0.2541,0.2795,0.0983,0.5048,0.3801,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4492,0.3657,0.4517,0.4024,0.3875,0.3675,0.3864,0.3643,0.5449,0.4525,0.3555,0.484,0.4497,0.4425,0.4779,0.4513,0.4715,0.5493,0.5059,0.4749,0.496,0.5983,0.5297,0.5053,0.5839,0.588,0.5825,0.459,0.6047,0.4429,0.6395,0.4374,0.4282,0.4752,0.5473,0.504,0.4932,0.4511,0.4817,0.5662,0.552,0.5635,0.5449,0.3177,0.6151,0.6491,0.5146,0.5422,0.2068,0.1064,0.4073,0.6433,0.3298,0.2402,0.5091,0.5213,0.3175,0.3198,0.5175,0.5912,0.5601,0.5783,0.4977,0.5582,0.2055,0.2448,0.2824,0.4366,0,0.0976,0.1957,0.2765,0.2912,0,0.3426,0.269,0.1611,0.0048,0.1694,0.6066,0.3593,0.2885,0.5562,0.4286,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3519,0.3755,0.4435,0.3038,0.3161,0.4606,0.4241,0.3425,0.3625,0.4835,0.436,0.3713,0.4777,0.3923,0.3724,0.4246,0.5862,0.5615,0.4943,0.5325,0.487,0.581,0.5707,0.5025,0.5045,0.5832,0.6156,0.6182,0.469,0.4936,0.4638,0.4219,0.4829,0.1465,0.3111,0.4555,0.5756,0.466,0.4696,0.4655,0.32,0.5126,0.5153,0.4874,0.5232,0.4531,0.3901,0.4529,0.5117,0.6282,0.4629,0.4147,0.484,0.4018,0.2046,0.428,0.62,0.2981,0.251,0.1122,0.4641,0.3142,0.3521,0.2495,0.0929,0.4946,0.4494,0.3703,0.2819,0.2358,0.3123,0.1627,0,0.466,0.2136,0.4873,0.5234,0.1691,0.2899,0.3217,0.4516,0.452,0.549,0.5148,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3567,0.3449,0.3626,0.3989,0.3896,0.4048,0.4369,0.4398,0.4673,0.5309,0.4727,0.487,0.4728,0.4916,0.3991,0.4654,0.5224,0.5102,0.4166,0.4557,0.3924,0.3655,0.4477,0.5484,0.6096,0.5877,0.4986,0.3563,0.4313,0.5029,0.5204,0.5272,0.5379,0.5911,0.2624,0.6318,0.5784,0.4168,0.6064,0.3998,0.5895,0.5185,0.4333,0.4097,0.4249,0.3139,0.5152,0.5363,0.557,0.2756,0.5542,0.6111,0.1856,0.2045,0.5378,0.393,0.3378,0.364,0.4362,0.2583,0.6393,0.3728,0.3201,0.4274,0.2973,0.1988,0.2798,0.1741,0.2672,0.209,0.3455,0.3233,0.1817,0.2755,0.6435,0.3954,0.2308,0.1153,0.164,0.5777,0.2051,0.439,0,0.1965,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2445,0.3509,0.4023,0.4293,0.3783,0.4304,0.4722,0.4535,0.3029,0.4173,0.4963,0.3428,0.387,0.5562,0.5481,0.519,0.4363,0.5342,0.5478,0.5311,0.5524,0.5138,0.4258,0.5272,0.3718,0.2955,0.5048,0.4825,0.175,0.4692,0.3875,0.4705,0.4367,0,0.1827,0.5238,0.1941,0.4275,0.5517,0.4472,0.2465,0.2697,0.2772,0.5764,0.626,0.4758,0.4206,0.4667,0.4277,0.3911,0.4053,0.3697,0.1814,0.5267,0.3962,0.2583,0.4768,0.1735,0.1856,0.3283,0.1846,0.2001,0.3457,0.5623,0,0.4282,0.3935,0.5054,0.4824,0.1005,0.106,0.2629,0.1066,0.1863,0.1046,0.3332,0.384,0.184,0.1792,0.2326,0.1017,0.1995,0.0968,0.3247,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4177,0.412,0.3753,0.4888,0.4575,0.4022,0.4464,0.4336,0.4949,0.4227,0.4115,0.4835,0.39,0.438,0.4363,0.4464,0.5292,0.5828,0.4041,0.5776,0.4557,0.5232,0.4472,0.575,0.5728,0.4926,0.5178,0.4963,0.5055,0.3471,0.4874,0.5345,0.6258,0.5704,0.2553,0.4669,0.4498,0.5979,0.4009,0.2545,0.6334,0.2518,0.3533,0.4378,0.4629,0.3535,0.4831,0.5066,0.5359,0.2737,0.5391,0.4084,0.292,0.492,0.4069,0.317,0.2724,0.2766,0.1895,0.0993,0.0938,0.346,0.0993,0.097,0,0.3282,0.129,0.2424,0.2052,0.3086,0.243,0.0236,0.297,0.3399,0,0.0969,0.2026,0.07,0.1416,0.2382,0,0.0671,0.2647,0.0243,0
